name,deck1,deck2,top
レクサス,https://shadowverse-portal.com/deck/3.2.7SuH2.7SuH2.7SuH2.gl-oS.gl-oS.gl-oS.7IDPw.7IDPw.7HWki.7HWki.7HWki.7S_by.7S_by.7S_by.7PyHo.7PyHo.7PyHo.7Tj-i.7Tj-i.7Tj-i.7S_c6.7S_c6.7S_c6.7EVsy.7EVt6.7EVt6.7EVt6.7M88o.7IKkg.7IKkg.7IKkg.7M8tg.7M8tg.7M8tg.7ETQY.7ETQY.7ETQY.7IJ_o.7IJ_o.7IJ_o,https://shadowverse-portal.com/deck/3.6.7DgeY.7DgeY.7DgeY.7NawI.7NawI.7F_pQ.7F_pQ.7F_pQ.7S_by.7S_by.7S_by.7G1Wo.7G1Wo.7G1Wo.7RTxo.7RTxo.7RTxo.7VI4y.7VI4y.7VI4y.7NZCw.7NZCw.7NZCw.7NbfA.7NbfA.7P7JA.7P7JA.7P7JA.7G1X6.7G1X6.7G1X6.7RRVY.7RRVY.7RRVY.7VI56.7VI56.7VI56.7VI4o.7VI4o.7VI4o,0
BsT|しろくま,https://shadowverse-portal.com/deck/3.1.7DjKQ.7DjKQ.7DjKQ.7TJ7o.7TJ7o.7TJ7o.7E0sQ.7E0sQ.7E0sQ.7Lhag.7Lhag.7Lhag.7Lk0w.7Lk0w.7Lk0w.7PVjg.7PVjg.7S_by.7S_by.7E07Y.7E07Y.7E07Y.7Lgs6.7Lgs6.7Lgs6.gd-qg.gd-qg.gd-qg.7P7JA.7P7JA.7PSYs.7E7SS.7E7SS.7E7SS.glcNo.glcNo.glcNo.7TO0c.7TO0c.7TO0c,https://shadowverse-portal.com/deck/3.3.7IiQc.7IiQc.7IiQc.7IbqQ.7IbqQ.7IbqQ.7MRgo.7MRgo.7MRgo.7MU72.7MU72.7MU72.7QKic.7QKic.7QKic.7U3yo.7U3yo.7U3yo.7QE6a.7IdXo.gmPf2.gmPf2.gmPf2.7QE6Q.7QE6Q.7QE6Q.7Ib5Y.7Ib5Y.7Ib5Y.7U6P2.7U6P2.7U6P2.7QFpy.7QFpy.7QFpy.7IiQS.7IiQS.7IdXy.7IdXy.7IdXy,0
花,https://shadowverse-portal.com/deck/3.8.7OQdy.7OQdy.7VyJw.7VyJw.7VyJw.7HWki.7HWki.7HWki.7SwjI.7SwjI.7SwjI.7LLca.7LLca.7LLca.7GoM6.7GoM6.7GoM6.7V-1I.7V-1I.7V-1I.7V-1S.7V-1S.7V-1S.7W3eg.7W3eg.7W3eg.7Glvi.7Glvi.7W0Ti.7W0Ti.7W0Ti.7SEn6.7SEn6.7SEn6.7SzPA.7SzPA.7SzPA.7S_bo.7S_bo.7S_bo,https://shadowverse-portal.com/deck/3.1.7DjKQ.7DjKQ.7TJ7o.7TJ7o.7TJ7o.7E0sQ.7E0sQ.7E0sQ.7Lhag.7Lhag.7Lhag.7Lk0w.7Lk0w.7Lk0w.7PVjg.7PVjg.7S_by.7S_by.7E07Y.7E07Y.7E07Y.7Lgs6.7Lgs6.7Lgs6.7E3Ig.7E3Ig.7E3Ig.7P7JA.7P7JA.7PSYs.glfYw.7E7SS.7E7SS.7E7SS.7PU-y.7PU-y.7PU-y.7TO0c.7TO0c.7TO0c,0
んてぶの,https://shadowverse-portal.com/deck/3.2.7SuH2.7SuH2.7SuH2.7PtPS.7PtPS.7PtPS.7IDPw.7IDPw.7IDPw.7HWki.7HWki.7S_by.7S_by.7S_by.7PyHo.7PyHo.7PyHo.7Tj-i.7Tj-i.7Tj-i.7S_c6.7S_c6.7S_c6.7EVsy.7EVsy.7EVt6.7EVt6.7EVt6.7IKkg.7IKkg.7M8tg.7M8tg.7M8tg.7ETQY.7ETQY.7ETQY.7IJ_o.7IJ_o.7IJ_o.7IIIQ,https://shadowverse-portal.com/deck/3.6.7HUnY.7HUnY.7NawI.7NawI.7NawI.7Nawc.7Nawc.7Nawc.7RMd2.7RMd2.7RMd2.7RP3S.7RP3S.7RP3S.7RSEQ.7RSEQ.7RSEQ.7RMdC.7RMdC.7RMdC.7VI4y.7VI4y.7VI4y.5_p-4.5_p-4.5_p-4.7RPoA.7RPoA.7RPoA.7RMdM.7RMdM.7RTxy.7RTxy.7RTxy.7VDxA.7VDxA.7VDxA.7RP3I.7RP3I.7RP3I,0
じごくのハサミABCD,https://shadowverse-portal.com/deck/3.5.7SuH2.7SuH2.7Ff6c.7Ff6c.7Ff6c.7Q-CY.7Q-CY.7R3pw.7R3pw.7R3pw.gn6KQ.gn6KQ.gn6KQ.7HWki.7HWki.7HWki.7LNJy.7LNJy.7LNJy.7JTFc.7JTFc.7JTFc.7UrWg.7UrWg.7UrWg.7P7JA.7P7JA.7NHOc.7NHOc.7NHOc.7JQpC.7JQpC.7PBSo.7PBSo.7JTFI.7JTFI.7JTFI.7NA3s.7NA3s.7NA3s,https://shadowverse-portal.com/deck/3.6.7HUnY.7NawI.7NawI.7NawI.7Nawc.7Nawc.7Nawc.7RMd2.7RMd2.7RMd2.7RP3S.7RP3S.7RP3S.7VFei.7VFei.7VFei.gnZdQ.gnZdQ.gnZdQ.7RMdC.7RMdC.7RMdC.7VI4y.7VI4y.7VI4y.5_p-4.5_p-4.5_p-4.7RPoA.7RPoA.7RPoA.7RTxy.7RTxy.7RTxy.7VDxA.7VDxA.7VDxA.7RP3I.7RP3I.7RP3I,0
えりんぎ/BsT,https://shadowverse-portal.com/deck/3.6.7HUnY.7HUnY.7NawI.7NawI.7NawI.7Nawc.7Nawc.7Nawc.7RMd2.7RMd2.7RMd2.7RP3S.7RP3S.7RP3S.7VFei.7VFei.7VFei.7RSEQ.7RSEQ.7RSEQ.7RMdC.7RMdC.7RMdC.7VI4y.7VI4y.7VI4y.g3j34.g3j34.g3j34.gnXBA.gnXBA.gnXBA.7RTxy.7RTxy.7RTxy.7VDxA.7VDxA.7RP3I.7RP3I.7RP3I,https://shadowverse-portal.com/deck/3.8.7OQdy.7OQdy.7VyJw.7VyJw.7VyJw.7HWki.7HWki.7HWki.7SwjI.7SwjI.7SwjI.7LLca.7LLca.7LLca.7GoM6.7GoM6.7GoM6.7V-1I.7V-1I.7V-1I.7V-1S.7V-1S.7V-1S.7W3eg.7W3eg.7W3eg.7Glvi.7Glvi.7W0Ti.7W0Ti.7W0Ti.7SEn6.7SEn6.7SEn6.7SzPA.7SzPA.7SzPA.7S_bo.7S_bo.7S_bo,0
yosuky,https://shadowverse-portal.com/deck/3.4.7Mq5c.7Mq5c.7Mq5c.7MtGQ.7MtGQ.7MtGQ.gf5dw.7HWki.7HWki.7HWki.7S_by.7S_by.7S_by.7Muzo.7Muzo.7Muzo.7UVYQ.gXTM4.gXTM4.gXTM4.7P7JA.7P7JA.7P7JA.7FGi6.7FGi6.7FGi6.7Qj6o.7Qj6o.7UUpi.7UUpi.7UUpi.7J4r6.7J4r6.7J4r6.7Mu-6.7Mu-6.7Mu-6.7J4qo.7J4qo.gfCDo,https://shadowverse-portal.com/deck/3.6.7HUnY.7HUnY.7NawI.7NawI.7NawI.7Nawc.7Nawc.7Nawc.7RMd2.7RMd2.7RMd2.7RP3S.7RP3S.7RP3S.7VFei.7VFei.gnZdQ.gnZdQ.gnZdQ.7RMdC.7RMdC.7RMdC.7VI4y.7VI4y.7VI4y.5_p-4.5_p-4.5_p-4.gnXBA.gnXBA.gnXBA.7RTxy.7RTxy.7RTxy.7VDxA.7VDxA.7VDxA.7RP3I.7RP3I.7RP3I,0
as,https://shadowverse-portal.com/deck/3.6.7HUnY.7HUnY.7NawI.7NawI.7NawI.7Nawc.7Nawc.7Nawc.7RMd2.7RMd2.7RMd2.7RP3S.7RP3S.7RP3S.7VFei.7VFei.7VFei.7RSEQ.7RSEQ.7RSEQ.7RMdC.7RMdC.7RMdC.7VI4y.7VI4y.7VI4y.5_p-4.5_p-4.5_p-4.gnXBA.gnXBA.gnXBA.7RTxy.7RTxy.7RTxy.7VDxA.7VDxA.7RP3I.7RP3I.7RP3I,https://shadowverse-portal.com/deck/3.4.7Mq5c.7Mq5c.7Mq5c.7MoNw.7MtGQ.7MtGQ.7MtGQ.7HWki.7HWki.7HWki.7S_by.7S_by.7S_by.7Muzo.7Muzo.7Muzo.5_38w.5_38w.5_38w.7UVYQ.7P7JA.7P7JA.7P7JA.7FGi6.7FGi6.7FGi6.7Qj6o.7Qj6o.7UUpi.7UUpi.7UUpi.7J4r6.7J4r6.7J4r6.7Mu-6.7Mu-6.7Mu-6.7J4qo.7J4qo.7J4qo,0
na_,https://shadowverse-portal.com/deck/3.2.7SuH2.7SuH2.7SuH2.gl-oS.gl-oS.gl-oS.7IDPw.7IDPw.7HWki.7HWki.7HWki.7S_by.7S_by.7S_by.7PyHo.7PyHo.7PyHo.7Tj-i.7Tj-i.7Tj-i.7S_c6.7S_c6.7S_c6.7EVsy.7EVt6.7EVt6.7EVt6.7M88y.7IKkg.7IKkg.7IKkg.7M8tg.7M8tg.7M8tg.7ETQY.7ETQY.7ETQY.7IJ_o.7IJ_o.7IJ_o,https://shadowverse-portal.com/deck/3.8.7VxbM.7VxbM.7VxbM.7VyJw.7VyJw.7VyJw.7HWki.7HWki.7HWki.7SwjI.7SwjI.7SwjI.7LLca.7LLca.7LLca.7GoM6.7GoM6.7GoM6.7V-1I.7V-1I.7V-1I.7V-1S.7V-1S.7V-1S.7Ghlw.7Ghlw.7W3eg.7W3eg.7W3eg.7OOBi.7OOBi.7Glvi.7Glvi.7Glvi.7W0Ti.7W0Ti.7W0Ti.7SCKi.7SCKi.7SCKi,0
yosoky,https://shadowverse-portal.com/deck/3.6.7HUnY.7HUnY.7NawI.7NawI.7NawI.7Nawc.7Nawc.7Nawc.7RMd2.7RMd2.7RMd2.7RP3S.7RP3S.7RP3S.7VFei.7VFei.gnZdQ.gnZdQ.gnZdQ.7RMdC.7RMdC.7RMdC.7VI4y.7VI4y.7VI4y.5_p-4.5_p-4.5_p-4.gnXBA.gnXBA.gnXBA.7RTxy.7RTxy.7RTxy.7VDxA.7VDxA.7VDxA.7RP3I.7RP3I.7RP3I,https://shadowverse-portal.com/deck/3.2.7SuH2.7SuH2.7SuH2.gl-oS.gl-oS.gl-oS.7IDPw.7IDPw.7IDPw.7HWki.7HWki.7HWki.7S_by.7S_by.7S_by.7PyHo.7PyHo.7PyHo.7Tj-i.7Tj-i.7Tj-i.7S_c6.7S_c6.7S_c6.7EVt6.7EVt6.7EVt6.7IKkg.7IKkg.7IKkg.7M8tg.7M8tg.7M8tg.7ETQY.7ETQY.7ETQY.7IJ_o.7IJ_o.7IJ_o.7IIIQ,0
yoseky,https://shadowverse-portal.com/deck/3.6.7HUnY.7HUnY.7NawI.7NawI.7NawI.7Nawc.7Nawc.7Nawc.7RMd2.7RMd2.7RMd2.7RP3S.7RP3S.7VFei.7VFei.7VFei.7RSEQ.7RSEQ.7RSEQ.7RMdC.7RMdC.7RMdC.7VI4y.7VI4y.7VI4y.5_p-4.5_p-4.5_p-4.7RPoA.7RPoA.7RPoA.7RTxy.7RTxy.7RTxy.7VDxA.7VDxA.7VDxA.7RP3I.7RP3I.7RP3I,https://shadowverse-portal.com/deck/3.3.7IiQc.7IiQc.7IiQc.7IbqQ.7IbqQ.7IbqQ.7MRgo.7MRgo.7MRgo.7MU72.7MU72.7MU72.7QKic.7QKic.7QKic.7U3yo.7U3yo.7U3yo.7QE6a.7IdXo.gmPf2.gmPf2.gmPf2.7QE6Q.7QE6Q.7QE6Q.7Ib5Y.7Ib5Y.7Ib5Y.7U6P2.7U6P2.7U6P2.7QFpy.7QFpy.7QFpy.7IiQS.7IiQS.7IdXy.7IdXy.7IdXy,0
EVA | 霧雨,https://shadowverse-portal.com/deck/3.2.7SuH2.7SuH2.7SuH2.gl-oS.gl-oS.gl-oS.7IDPw.7IDPw.7HWki.7HWki.7HWki.7S_by.7S_by.7S_by.7PyHo.7PyHo.7PyHo.7Tj-i.7Tj-i.7Tj-i.7S_c6.7S_c6.7S_c6.7EVsy.7EVsy.7EVt6.7EVt6.7EVt6.7IKkg.7IKkg.7IKkg.7M8tg.7M8tg.7M8tg.7ETQY.7ETQY.7ETQY.7IJ_o.7IJ_o.7IJ_o,https://shadowverse-portal.com/deck/3.1.7DjKQ.7DjKQ.7DjKQ.7TJ7o.7TJ7o.7TJ7o.7E0sQ.7E0sQ.7Lhag.7Lhag.7Lhag.7Lk0w.7Lk0w.7Lk0w.7PVjg.7PVjg.7S_by.7S_by.7E07Y.7E07Y.7E07Y.7Lgs6.7Lgs6.7Lgs6.7E3Ig.7E3Ig.7E3Ig.7P7JA.7P7JA.7PSYs.7TLaC.7E7SS.7E7SS.7E7SS.7PU-y.7PU-y.7PU-y.7TO0c.7TO0c.7TO0c,0
matuko,https://shadowverse-portal.com/deck/3.4.7Mq5c.7Mq5c.7Mq5c.7MtGQ.7MtGQ.gf5dw.gf5dw.7HWki.7HWki.7LNJy.7LNJy.7Muzo.7Muzo.7Muzo.7UVYQ.gXTM4.gXTM4.gXTM4.7S_c6.7P7JA.7P7JA.7P7JA.7FGi6.7FGi6.7FGi6.7Qj6o.7Qj6o.7Qj6o.7UUpi.7UUpi.7UUpi.7J4r6.7J4r6.7J4r6.7Mu-6.7Mu-6.gfCDy.7J4qo.7J4qo.gfCDo,https://shadowverse-portal.com/deck/3.1.7DjKQ.7TJ7o.7TJ7o.7TJ7o.7E0sQ.7E0sQ.7E0sQ.7Lhag.7Lhag.7Lhag.7Lk0w.7Lk0w.7Lk0w.7PVjg.7PVjg.7PVjg.7S_by.7S_by.7E07Y.7E07Y.7E07Y.7Lgs6.7Lgs6.7Lgs6.gd-qg.gd-qg.gd-qg.7P7JA.7P7JA.7PSYs.7PY9w.7E7SS.7E7SS.7E7SS.7PU-y.7PU-y.7PU-y.7TO0c.7TO0c.7TO0c,0
QED｜安達,https://shadowverse-portal.com/deck/3.1.7DjKQ.7TJ7o.7TJ7o.7TJ7o.7E0sQ.7E0sQ.7E0sQ.7Lhag.7Lhag.7Lhag.7Lk0w.7Lk0w.7Lk0w.7PVjg.7PVjg.7PVjg.7S_by.7S_by.7S_by.7E07Y.7E07Y.7E07Y.7Lgs6.7Lgs6.7Lgs6.7E3Ig.7E3Ig.7E3Ig.7P7JA.7P7JA.7P7JA.7PY9w.7E7SS.7E7SS.7E7SS.glcNo.glcNo.7TO0c.7TO0c.7TO0c,https://shadowverse-portal.com/deck/3.2.7SuH2.7SuH2.7SuH2.7PtPS.7PtPS.7PtPS.7IDPw.7IDPw.7IDPw.7HWki.7HWki.7HWki.7S_by.7S_by.7S_by.7PyHo.7PyHo.7PyHo.7Tj-i.7Tj-i.7Tj-i.7S_c6.7S_c6.7EVsy.7EVsy.7EVt6.7EVt6.7EVt6.7IKkg.7IKkg.7IKkg.7M8tg.7M8tg.7M8tg.7ETQY.7ETQY.7ETQY.7IJ_o.7IJ_o.7IJ_o,0
バダオ,https://shadowverse-portal.com/deck/3.4.7Mq5c.7Mq5c.7Mq5c.7MoNw.7MoNw.7MtGQ.7MtGQ.7HWki.7HWki.7LNJy.7LNJy.7Muzo.7Muzo.7Muzo.5_38w.5_38w.5_38w.7UVYQ.7S_c6.7P7JA.7P7JA.7P7JA.7FGi6.7FGi6.7FGi6.7Qj6o.7Qj6o.7Qj6o.7UUpi.7UUpi.7UUpi.7J4r6.7J4r6.7J4r6.7Mu-6.7Mu-6.7Mu-6.7J4qo.gfCDo.gfCDo,https://shadowverse-portal.com/deck/3.6.7HUnY.7HUnY.7HUnY.7NawI.7NawI.7NawI.7Nawc.7Nawc.7Nawc.7RMd2.7RMd2.7RMd2.7RP3S.7RP3S.7RP3S.7VFei.7VFei.7RSEQ.7RSEQ.gnZdQ.7RMdC.7RMdC.7RMdC.7VI4y.7VI4y.7VI4y.5_p-4.5_p-4.5_p-4.7RPoA.7RPoA.7RPoA.7RTxy.7RTxy.7RTxy.7VDxA.7VDxA.7RP3I.7RP3I.7RP3I,0
だんちょ,https://shadowverse-portal.com/deck/3.2.7SuH2.7SuH2.gl-oS.gl-oS.gl-oS.7IDPw.7IDPw.7IDPw.7HWki.7HWki.7HWki.7S_by.7S_by.7S_by.7PyHo.7PyHo.7PyHo.7Tj-i.7Tj-i.7Tj-i.7S_c6.7S_c6.7S_c6.7EVsy.7EVt6.7EVt6.7EVt6.7IKkg.7IKkg.7IKkg.7M8tg.7M8tg.7M8tg.7ETQY.7ETQY.7ETQY.7IJ_o.7IJ_o.7IJ_o.7IIIQ,https://shadowverse-portal.com/deck/3.6.7DgeY.7DgeY.7DgeY.7NawI.7NawI.7NawI.7VFei.7F_pQ.7F_pQ.7F_pQ.7S_by.7S_by.7S_by.7G1Wo.7G1Wo.7G1Wo.7VI4y.7VI4y.7VI4y.7NZCw.7NZCw.7NZCw.7NbfA.7NbfA.7P7JA.7P7JA.7P7JA.7G1X6.7G1X6.7G1X6.7RRVY.7RRVY.7RRVY.7JpDY.7VI56.7VI56.7VI56.7VI4o.7VI4o.7VI4o,0
Kirin,https://shadowverse-portal.com/deck/3.8.7S9uI.7S9uI.7S9uI.goEr2.goEr2.goEr2.7GkCA.7GkCA.7GkCA.7S8Aw.7S8Aw.7S8Aw.7HWki.7HWki.7LKtY.7LKtY.7LKtY.7OOBY.7OOBY.7OOBY.7Vxb2.7Vxb2.7Vxb2.7Ghlw.7Ghlw.7Ghlw.7S_c6.7S_c6.7S_c6.7W3eg.7W3eg.7W3eg.7OOBi.7OOBi.7OQe6.7OQe6.7OQe6.7W2vo.7W2vo.7W2vo,https://shadowverse-portal.com/deck/3.6.7HUnY.7HUnY.7NawI.7NawI.7NawI.7Nawc.7Nawc.7Nawc.7RMd2.7RMd2.7RMd2.7RP3S.7RP3S.7RP3S.7VFei.7VFei.7RSEQ.7RSEQ.7RSEQ.7RMdC.7RMdC.7RMdC.7VI4y.7VI4y.7VI4y.5_p-4.5_p-4.5_p-4.gnXBA.gnXBA.gnXBA.7RTxy.7RTxy.7RTxy.7VDxA.7VDxA.7VDxA.7RP3I.7RP3I.7RP3I,0
hazuki,https://shadowverse-portal.com/deck/3.2.7SuH2.7SuH2.7SuH2.gl-oS.gl-oS.gl-oS.7IDPw.7IDPw.7HWki.7HWki.7HWki.7S_by.7S_by.7S_by.7PyHo.7PyHo.7PyHo.7Tj-i.7Tj-i.7Tj-i.7S_c6.7S_c6.7EVsy.7EVsy.7EVt6.7EVt6.7EVt6.7IKkg.7IKkg.7IKkg.7M8tg.7M8tg.7M8tg.7ETQY.7ETQY.7ETQY.7IJ_o.7IJ_o.7IJ_o.7IIIQ,https://shadowverse-portal.com/deck/3.3.7IiQc.7IiQc.7IiQc.7IbqQ.7IbqQ.7IbqQ.7MRgo.7MRgo.7MRgo.7MU72.7MU72.7MU72.7QKic.7QKic.7QKic.7U3yo.7U3yo.7U3yo.7QE6a.7IdXo.gmPf2.gmPf2.gmPf2.7QE6Q.7QE6Q.7QE6Q.7Ib5Y.7Ib5Y.7Ib5Y.7U6P2.7U6P2.7U6P2.7QFpy.7QFpy.7QFpy.7IiQS.7IiQS.7IdXy.7IdXy.7IdXy,0
Blaze｜あべっつ,https://shadowverse-portal.com/deck/3.2.7SuH2.7SuH2.7SuH2.gl-oS.gl-oS.gl-oS.7IDPw.7IDPw.7HWki.7HWki.7HWki.7S_by.7S_by.7S_by.7PyHo.7PyHo.7PyHo.7Tj-i.7Tj-i.7Tj-i.7S_c6.7S_c6.7S_c6.7EVt6.7EVt6.7EVt6.7M88y.7M88y.7IKkg.7IKkg.7IKkg.7M8tg.7M8tg.7M8tg.7ETQY.7ETQY.7ETQY.7IJ_o.7IJ_o.7IJ_o,https://shadowverse-portal.com/deck/3.6.7DgeY.7DgeY.7DgeY.7NawI.7NawI.7NawI.7VFei.7VFei.7F_pQ.7F_pQ.7F_pQ.7HWki.7HWki.7HWki.7S_by.7S_by.7S_by.7G1Wo.7G1Wo.7G1Wo.7VI4y.7VI4y.7VI4y.7NZCw.7NZCw.7NZCw.7NbfA.7NbfA.7P7JA.7P7JA.7P7JA.7RRVY.7RRVY.7RRVY.7VI56.7VI56.7VI56.7VI4o.7VI4o.7VI4o,0
haru,https://shadowverse-portal.com/deck/3.6.7DgeY.7DgeY.7DgeY.7NawI.7NawI.7NawI.7VFei.7VFei.7F_pQ.7F_pQ.7F_pQ.7S_by.7S_by.7S_by.7G1Wo.7G1Wo.7G1Wo.7RTxo.7VI4y.7VI4y.7VI4y.7NbfA.7NbfA.gfsSw.gfsSw.gfsSw.7P7JA.7P7JA.7G1X6.7G1X6.7G1X6.7RRVY.7RRVY.7RRVY.7VI56.7VI56.7VI56.7VI4o.7VI4o.7VI4o,https://shadowverse-portal.com/deck/3.3.7IiQc.7IiQc.7IiQc.5-gkQ.5-gkQ.5-gkQ.7IbqQ.7U2Fa.7U2Fa.7U2Fa.gelfg.7P9lQ.7P9lQ.7P9lQ.7Su_w.7Su_w.7Su_w.5-gka.5-gka.5-gka.7IeGg.7IeGg.7IeGg.7QI-w.7QI-w.7QI-w.7P7JA.7P7JA.7P7JA.7QFpo.7LJAA.7LJAA.7LJAA.7QKiI.7QKiI.7EnhQ.7EnhQ.7U77w.gmNxq.gmNxq,0
毛虫,https://shadowverse-portal.com/deck/3.1.7TJ7o.7TJ7o.7TJ7o.7E0sQ.7E0sQ.7E0sQ.7Lhag.7Lhag.7Lk0w.7Lk0w.7Lk0w.7PVjg.7PVjg.7PVjg.7S_by.7S_by.7S_by.7E07Y.7E07Y.7E07Y.7Lgs6.7Lgs6.7Lgs6.7E3Ig.7E3Ig.7E3Ig.7Lf8Q.7Lf8Q.7P7JA.7P7JA.7P7JA.7E7SS.7E7SS.7E7SS.7PU-y.7PU-y.7PU-y.7TO0c.7TO0c.7TO0c,https://shadowverse-portal.com/deck/3.5.7SuH2.7SuH2.7Ff6c.7Ff6c.7Ff6c.7Q-CY.7Q-CY.7Q-CY.7R3pw.7R3pw.7R3pw.gn6KQ.gn6KQ.gn6KQ.7HWki.7HWki.7HWki.7LNJy.7LNJy.7LNJy.7JTFc.7JTFc.7JTFc.7UrWg.7UrWg.7UrWg.7P7JA.7P7JA.7NHOc.7NHOc.7JQpC.7JQpC.7PBSo.7PBSo.7JTFI.7JTFI.7JTFI.7NA3s.7NA3s.7NA3s,0
TK│i see.,https://shadowverse-portal.com/deck/3.1.7Hv9C.7Hv9C.7Hv9C.7TGhY.7TGhY.7TGhY.7TJ7o.7TJ7o.7TJ7o.7TLa2.7TLa2.7TLa2.7E5kw.7E5kw.7E5kw.7Hvtw.7Hvtw.7Hvtw.7TMIw.7TMIw.7TMIw.7LjI2.7LjI2.7LjI2.7PZtc.7PZtc.7PZtc.7TO0S.7TO0S.7TO0S.7TLaC.7TLaC.7LlkS.7LlkS.7LlkS.7HZAo.7HZAo.7PU-y.7PU-y.7PU-y,https://shadowverse-portal.com/deck/3.7.7HWki.7HWki.7HWki.7P90i.7P90i.7P90i.7S_by.7S_by.7S_by.7KBeC.7KBeC.7KBeC.7Nwui.7Nwui.7Nwui.7O2DI.7O2DI.7O2DI.7Vbco.7Vbco.7Vbco.7Nzq2.7Nzq2.7Nzq2.7KE4S.7KE4S.7KE4S.7VZAs.7VZAs.7VZAs.7VgVS.7VgVS.7VgVS.7VgVI.7VgVI.7VgVI.7HZAo.7HZAo.7NzKy.7S_bo,0
akakuro,https://shadowverse-portal.com/deck/3.3.7IiQc.7IiQc.7IiQc.7IbqQ.7IbqQ.7IbqQ.7MRgo.7MRgo.7MRgo.7MU72.7MU72.7MU72.7QKic.7QKic.7QKic.7U3yo.7U3yo.7U3yo.7QE6a.7QI-w.gmPf2.gmPf2.gmPf2.7QE6Q.7QE6Q.7QE6Q.7Ib5Y.7Ib5Y.7Ib5Y.7U6P2.7U6P2.7U6P2.7QKiS.7QFpy.7QFpy.7QFpy.7IiQS.7IdXy.7IdXy.7IdXy,https://shadowverse-portal.com/deck/3.8.7OQdy.7OQdy.7VyJw.7VyJw.7VyJw.7HWki.7HWki.7HWki.7SwjI.7SwjI.7SwjI.7LLca.7LLca.7LLca.7GoM6.7GoM6.7GoM6.7V-1I.7V-1I.7V-1I.7V-1S.7V-1S.7V-1S.7W3eg.7W3eg.7W3eg.7Glvi.7Glvi.7W0Ti.7W0Ti.7W0Ti.7SEn6.7SEn6.7SEn6.7SzPA.7SzPA.7SzPA.7S_bo.7S_bo.7S_bo,0
高まる低まるビスマルク,https://shadowverse-portal.com/deck/3.2.7SuH2.7SuH2.7SuH2.7PtPS.7PtPS.7PtPS.7IDPw.7IDPw.7HWki.7HWki.7HWki.7S_by.7S_by.7S_by.7PyHo.7PyHo.7PyHo.7Tj-i.7Tj-i.7Tj-i.7S_c6.7S_c6.7S_c6.7EVt6.7EVt6.7EVt6.7M88o.7M88o.7IKkg.7IKkg.7IKkg.7M8tg.7M8tg.7M8tg.7ETQY.7ETQY.7ETQY.7IJ_o.7IJ_o.7IJ_o,https://shadowverse-portal.com/deck/3.8.7OQdy.7VyJw.7VyJw.7VyJw.7HWki.7HWki.7HWki.7LNJy.7SwjI.7SwjI.7SwjI.7LLca.7LLca.7LLca.7GoM6.7GoM6.7GoM6.7V-1I.7V-1I.7V-1I.7V-1S.7V-1S.7V-1S.7W3eg.7W3eg.7W3eg.7Glvi.7Glvi.7W0Ti.7W0Ti.7W0Ti.7SEn6.7SEn6.7SEn6.7SzPA.7SzPA.7SzPA.7S_bo.7S_bo.7S_bo,0
ちゃる,https://shadowverse-portal.com/deck/3.3.7IiQc.7IiQc.7IiQc.7IbqQ.7IbqQ.7IbqQ.7MRgo.7MRgo.7MRgo.7MU72.7MU72.7MU72.7QKic.7QKic.7QKic.7U3yo.7U3yo.7U3yo.7QE6a.7QI-w.7IdXo.gmPf2.gmPf2.gmPf2.7QE6Q.7QE6Q.7QE6Q.7Ib5Y.7Ib5Y.7Ib5Y.7U6P2.7U6P2.7U6P2.7QFpy.7QFpy.7QFpy.7IiQS.7IiQS.7IdXy.7IdXy,https://shadowverse-portal.com/deck/3.2.7SuH2.7SuH2.7SuH2.gl-oS.gl-oS.gl-oS.7IDPw.7IDPw.7HWki.7HWki.7HWki.7S_by.7S_by.7S_by.7PyHo.7PyHo.7PyHo.7Tj-i.7Tj-i.7Tj-i.7S_c6.7S_c6.7S_c6.7EVt6.7EVt6.7EVt6.7IKkg.7IKkg.7IKkg.7M8tg.7M8tg.7M8tg.7ETQY.7ETQY.7ETQY.7IJ_o.7IJ_o.7IJ_o.7IIIQ.7IIIQ,0
早瀬ユウカ,https://shadowverse-portal.com/deck/3.1.7DjKQ.7DjKQ.7TJ7o.7TJ7o.7TJ7o.7E0sQ.7E0sQ.7Lhag.7Lhag.7Lhag.7Lk0w.7Lk0w.7Lk0w.7PVjg.7PVjg.7PVjg.7S_by.7S_by.7E07Y.7E07Y.7E07Y.7Lgs6.7Lgs6.7Lgs6.gd-qg.gd-qg.gd-qg.7P7JA.7P7JA.7P7JA.7PSYs.7PY9w.7E7SS.7E7SS.7E7SS.7PU-y.7PU-y.7TO0c.7TO0c.7TO0c,https://shadowverse-portal.com/deck/3.6.7DgeY.7DgeY.7DgeY.7NawI.7NawI.7NawI.7VFei.7VFei.7F_pQ.7F_pQ.7F_pQ.7S_by.7S_by.7S_by.7G1Wo.7G1Wo.7G1Wo.7VI4y.7VI4y.7VI4y.7NZCw.7NZCw.7NZCw.7NbfA.7NbfA.7P7JA.7P7JA.7P7JA.7G1X6.7G1X6.7RRVY.7RRVY.7RRVY.7JpDY.7VI56.7VI56.7VI56.7VI4o.7VI4o.7VI4o,0
